Country,Year,index,temp70,temp45,temp26,temp70_smoothed,temp45_smoothed,temp26_smoothed,GtCO2e_cumsum70,abatement70,temp_diff70,GtCO2e_cumsum45,abatement45,temp_diff45,GtCO2e_cumsum26,abatement26,temp_diff26
TUV,2100,2024,30.084885321723114,28.941238657633487,28.3783521016439,30.075036335308447,28.966913082226746,28.39199905197565,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.1081232530817005,2326.220102831605,7212.64054543454,-1.6830372833327978
TWN,2020,2025,22.012098518882322,22.28110770651576,22.25563363751584,22.146475859907486,22.202595252610724,22.230661761430245,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.056119392703237736,762.063433797282,80.83321514643865,0.0841859015227584
TWN,2030,2026,22.526097137508692,22.26587455241869,22.39320764644151,22.41545387221669,22.35625201428434,22.311850437658588,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.05920185793235078,1230.5399546264935,337.5379069311025,-0.10360343455810295
TWN,2040,2027,22.62424779864128,22.48773348839898,22.39927160693731,22.692398224314438,22.509955821962965,22.397078017771804,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.18244240235147302,1636.1994542882417,771.3087360762788,-0.2953202065426339
TWN,2050,2028,22.994144974208663,22.67286755356585,22.323329687040612,22.9874945388651,22.66744196619593,22.502772472622173,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.3200525726691694,1966.493090080031,1370.546192222775,-0.48472206624292724
TWN,2060,2029,23.387281689561984,22.773474146846745,22.696838322560147,23.29133604022634,22.858201310548594,22.567345913983676,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.4331347296777466,2196.103053490544,2153.2114435185867,-0.7239901262426649
TWN,2070,2030,23.41469223954336,23.12813053436703,22.97094100707534,23.59566289709378,23.02147624439006,22.62265732854422,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.5741866527037232,2327.987341173351,3121.86500626756,-0.97300556854956
TWN,2080,2031,24.036147688986407,23.257737729511827,22.600645100157415,23.86940037997273,23.144600512022528,22.63507500376322,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.7247998679502032,2383.706679066941,4280.679425346609,-1.2343253762095117
TWN,2090,2032,24.071330514616616,23.2203625061432,22.63884350344628,24.17243701460144,23.18607023124701,22.571446362501227,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.986366783354427,2378.9372821313204,5644.681686187143,-1.6009906521002115
TWN,2100,2033,24.504034523099122,23.15642342416517,22.469513749368193,24.472709871949462,23.20918570547159,22.503217268560988,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.2635241664778718,2326.220102831605,7212.64054543454,-1.969492603388474
TZA,2020,2034,22.05600788704075,22.357673455224997,22.478606997786017,22.25210161678706,22.295917171435082,22.344251952094513,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.04381555464802389,762.063433797282,80.83321514643865,0.09215033530745487
TZA,2030,2035,22.488045721937993,22.44236298391704,22.531082447194393,22.566888399029256,22.51388990306922,22.4594235659938,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.05299849596003625,1230.5399546264935,337.5379069311025,-0.10746483303545773
TZA,2040,2036,22.906193495253493,22.767363668653466,22.650217042177893,22.887920930614875,22.71957629763902,22.565493532765068,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.168344632975856,1636.1994542882417,771.3087360762788,-0.32242739784980756
TZA,2050,2037,23.13469570095151,23.084661687178805,22.641586165981263,23.261806811136708,22.884933460627874,22.60715357932137,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.3768733505088342,1966.493090080031,1370.546192222775,-0.6546532318153382
TZA,2060,2038,23.69320369675619,23.001448861484604,22.617423087904896,23.645596637377807,23.047022920035147,22.602153226882738,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.59857371734266,2196.103053490544,2153.2114435185867,-1.043443410495069
TZA,2070,2039,24.051315084193654,23.171584944692835,22.45830601312978,24.022806756139133,23.20221582305232,22.609608078724065,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.8205909330868124,2327.987341173351,3121.86500626756,-1.4131986774150676
TZA,2080,2040,24.3923355725305,23.406605479349295,22.749615158161394,24.35125151941257,23.369042267439955,22.589394555820274,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.9822092519726162,2383.706679066941,4280.679425346609,-1.7618569635922974
TZA,2090,2041,24.65491257636319,23.647364192162847,22.60986559832827,24.633499419836483,23.49431594527663,22.548761585658532,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.1391834745598537,2378.9372821313204,5644.681686187143,-2.0847378341779503
TZA,2100,2042,24.881988668485196,23.545848437392134,22.42553260888615,24.91064612754088,23.62001417228951,22.499720170536246,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.2906319552513708,2326.220102831605,7212.64054543454,-2.4109259570046326
UGA,2020,2043,22.69263765129829,22.98481198762017,23.107245280367863,22.88788014481292,22.916778901161347,22.953040170158534,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.028898756348425536,762.063433797282,80.83321514643865,0.06516002534561238
UGA,2030,2044,23.064811883315336,23.084530760957197,23.087619674411926,23.16253187884087,23.102477200556205,23.082680265719418,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.06005467828466493,1230.5399546264935,337.5379069311025,-0.07985161312145195
UGA,2040,2045,23.492223408036995,23.28339944532851,23.28457327410761,23.440722539399914,23.28408318646415,23.200901423778507,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.1566393529357626,1636.1994542882417,771.3087360762788,-0.23982111562140673
UGA,2050,2046,23.601874456688158,23.536225297202215,23.334209496754497,23.778912313808036,23.439024531424018,23.262243405176342,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.33988778238401807,1966.493090080031,1370.546192222775,-0.5166689086316936
UGA,2060,2047,24.131017932379166,23.53881837706715,23.23923971055533,24.136974424615087,23.595526368223144,23.289765425356933,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.5414480563919426,2196.103053490544,2153.2114435185867,-0.8472089992581537
UGA,2070,2048,24.603508740486927,23.690315452639336,23.272662314789823,24.481444499467433,23.75729914561616,23.299508196298216,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.7241453538512737,2327.987341173351,3121.86500626756,-1.1819363031692163
UGA,2080,2049,24.83725633091132,24.004752365088887,23.40377488270765,24.781242919777004,23.91552129810043,23.286627747573885,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.865721621676574,2383.706679066941,4280.679425346609,-1.494615172203119
UGA,2090,2050,24.978893362087426,24.115935620361377,23.28555064817202,25.02787205121353,24.052031076344473,23.23608060512606,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.9758409748690582,2378.9372821313204,5644.681686187143,-1.7917914460874727
UGA,2100,2051,25.274827457678136,24.111321248227153,23.11093414812909,25.264553809527875,24.181511518220155,23.17712459917119,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.08304229130772,2326.220102831605,7212.64054543454,-2.087429210356685
UKR,2020,2052,9.107942458737478,8.915935365539811,9.694744134074217,9.237510038903759,9.25838660378073,9.258906602641842,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.020876564876971315,762.063433797282,80.83321514643865,0.021396563738083074
UKR,2030,2053,9.243414714278783,9.913231887919014,9.730945111416524,9.625077249407624,9.516483326936832,9.362448532249102,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.10859392247079214,1230.5399546264935,337.5379069311025,-0.2626287171585222
UKR,2040,2054,10.00391420678635,9.61269529882002,8.735219283118425,10.018287492250966,9.79115685520925,9.5071012684801,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.2271306370417161,1636.1994542882417,771.3087360762788,-0.5111862237708653
UKR,2050,2055,9.875766912174916,10.072604038403258,9.812482075005725,10.414534182610662,10.07668335962086,9.628476494018805,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.33785082298980207,1966.493090080031,1370.546192222775,-0.7860576885918569
UKR,2060,2056,10.857261118483812,10.546988908176047,10.155806298636218,10.78516326245416,10.340615090228118,9.745213092312236,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.4445481722260425,2196.103053490544,2153.2114435185867,-1.0399501701419247
UKR,2070,2057,11.165518786493077,9.686416815149684,9.466626072006603,11.114743175740593,10.542845029746918,9.819768206215993,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.571898145993675,2327.987341173351,3121.86500626756,-1.2949749695245991
UKR,2080,2058,11.338023062357092,10.912299126313874,9.861055824136653,11.405690096145298,10.665425091999007,9.713627901622509,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.7402650041462913,2383.706679066941,4280.679425346609,-1.692062194522789
UKR,2090,2059,11.481858543661255,10.547333112461395,9.891827780233145,11.795186732312473,10.821119293800063,9.511929644388154,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.9740674385124102,2378.9372821313204,5644.681686187143,-2.2832570879243193
UKR,2100,2060,12.343729106808931,11.084487321461229,9.028526754491716,12.184215020411017,10.976653578437967,9.306466824396132,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.2075614419730503,2326.220102831605,7212.64054543454,-2.8777481960148847
URY,2020,2070,17.008779507494474,17.214531078372442,17.139221359797183,17.053485867472418,17.09781300205614,17.092347388911495,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.04432713458372106,762.063433797282,80.83321514643865,0.03886152143907751
URY,2030,2071,17.11929592985735,17.247558440157295,17.14040846143875,17.325410622593925,17.22019330391262,17.23324255566652,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.10521731868130502,1230.5399546264935,337.5379069311025,-0.0921680669274032
URY,2040,2072,17.67873249723608,17.413747966885655,17.398003364866668,17.589877212573775,17.34859050825222,17.368394203616635,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.2412867043215563,1636.1994542882417,771.3087360762788,-0.22148300895714002
URY,2050,2073,17.885970672613425,17.330696725782566,17.571265305431623,17.853219179005556,17.515635060363667,17.451803833904506,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.33758411864188886,1966.493090080031,1370.546192222775,-0.40141534510105004
URY,2060,2074,18.09389271679243,17.926336183075616,17.53387624391718,18.109999512895556,17.652600474494356,17.450658211694382,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.4573990384011992,2196.103053490544,2153.2114435185867,-0.6593413012011737
URY,2070,2075,18.25020235620119,17.725461629047512,17.215243264838573,18.37618269060197,17.820533068785412,17.423577363050022,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.5556496218165563,2327.987341173351,3121.86500626756,-0.9526053275519466
URY,2080,2076,18.79728891722157,17.940442785830477,17.39095785412763,18.685937213573695,17.92576918408792,17.37220250257489,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.7601680294857758,2383.706679066941,4280.679425346609,-1.313734710998805
URY,2090,2077,18.836699240606162,18.23973468486994,17.43164820833724,19.077323248652473,17.95002227312797,17.329972077286637,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.127300975524502,2378.9372821313204,5644.681686187143,-1.7473511713658354
URY,2100,2078,19.564845737518947,17.846323546403067,17.22567675291701,19.465286900508712,17.978478083833128,17.28884993798849,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.486808816675584,2326.220102831605,7212.64054543454,-2.1764369625202207
USA,2020,2079,12.602668474297415,12.915295085052488,13.025234673629715,12.775809046141857,12.811259330267438,12.843270048626458,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.03545028412558082,762.063433797282,80.83321514643865,0.06746100248460074
USA,2030,2080,12.906861603858099,13.126669248106285,13.057910676545008,13.08008633484963,13.070708992080323,13.02285520333891,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.009377342769306907,1230.5399546264935,337.5379069311025,-0.057231131510720346
USA,2040,2081,13.284215864200707,13.293169718448501,13.160082867816909,13.397142034060408,13.332557174696488,13.203200671942286,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.06458485936392044,1636.1994542882417,771.3087360762788,-0.19394136211812274
USA,2050,2082,13.755087592831789,13.682416566897237,13.452082401504843,13.811992691302095,13.58198811174204,13.357832133921544,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.23000457956005427,1966.493090080031,1370.546192222775,-0.4541605573805505
USA,2060,2083,14.266687858693208,13.85434543235374,13.520598010244377,14.319829106479702,13.808868119304188,13.48536711416586,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.5109609871755136,2196.103053490544,2153.2114435185867,-0.834461992313841
USA,2070,2084,14.98857431760557,13.945818810386319,13.564475227797473,14.807792036791172,14.01001815226952,13.556255051698813,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.7977738845216518,2327.987341173351,3121.86500626756,-1.2515369850923594
USA,2080,2085,15.321144290598543,14.531775599172645,13.61880512178637,15.210568768798,14.225907002290302,13.548987941829335,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.9846617665076973,2383.706679066941,4280.679425346609,-1.661580826968665
USA,2090,2086,15.550997087753329,14.440750802497853,13.55781168728073,15.47428356734633,14.473473459212833,13.480535880161607,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.0008101081334964,2378.9372821313204,5644.681686187143,-1.9937476871847224
USA,2100,2087,15.6153840602601,14.750827905277406,13.32561050985133,15.714160749538047,14.724968898378165,13.405765265328709,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-0.9891918511598821,2326.220102831605,7212.64054543454,-2.3083954842093384
UZB,2020,2088,13.931957302388358,14.224187525744641,13.770183221316492,13.901271265241299,13.97850239992522,13.981708414345032,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.07723113468392206,762.063433797282,80.83321514643865,0.08043714910373367
UZB,2030,2089,14.089004217693162,14.086439536493424,14.365436523487565,14.2338083595649,14.174065429585722,14.176526157867333,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.05974292997917807,1230.5399546264935,337.5379069311025,-0.057282201697567814
UZB,2040,2090,14.3131871897118,13.987704585760898,14.364420348748514,14.574478128296887,14.372178335880713,14.367115416431304,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.20229979241617357,1636.1994542882417,771.3087360762788,-0.2073627118655832
UZB,2050,2091,15.025252755996043,14.54215780058332,14.610866505055766,14.96126424934365,14.645145158005306,14.476869168394247,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.3161190913383436,1966.493090080031,1370.546192222775,-0.48439508094940287
UZB,2060,2092,15.369669847143928,15.060442033537331,14.625347235366993,15.414941130324175,14.89469944568145,14.505875533201023,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.5202416846427251,2196.103053490544,2153.2114435185867,-0.9090655971231527
UZB,2070,2093,15.883990740640446,15.240235046428174,14.27099740431186,15.887933799149577,15.20697610458577,14.49025935513248,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.6809576945638067,2327.987341173351,3121.86500626756,-1.3976744440170972
