Country,Year,temp70,temp45,temp26,temp70_smoothed,temp45_smoothed,temp26_smoothed,abatement70,abatement45,abatement26,gdp70,bond_rate,warming_per_GtCO2e,inflation_longrun,gdp45_imputed,gdp26_imputed,real_bond_rate
COG,2020,24.24536192842108,24.33395234380206,24.26588350898409,24.24465320903174,24.29502741325723,24.34207125074902,0.0,56.515524187389815,80.83321514643865,34.74714571425491,,-0.0004285239847077,0.01,34.8772559295382,34.933326955321526,
COG,2030,24.639552965046374,24.522034778545144,24.53742986752716,24.637220439828848,24.53263065635472,24.522391426585717,0.0,217.78087678228388,337.53790693110255,58.43028900207491,,-0.00042852398470770003,0.01,59.2977187283294,59.77797244876889,
COG,2040,25.06926320544378,24.74916369212463,24.7625085053326,25.03121469971218,24.772347247977414,24.69403698566134,0.0,480.7760849374017,771.3087360762788,92.95837057430182,,-0.0004285239847076999,0.01,96.09908037223369,98.02804790146293,
COG,2050,25.384454153771543,25.00380075736028,24.860033583141856,25.457785051029123,25.00032123013177,24.806059511871837,0.0,846.1306846277885,1370.546192222775,150.90906060822957,,-0.0004285239847077,0.01,160.19936516429993,166.13253738938172,
COG,2060,25.93392818239404,25.289346173573534,24.86064531389361,25.902480301021633,25.209634906317056,24.863126872258288,0.0,1326.9632073816847,2153.2114435185867,241.43555510122616,,-0.0004285239847077,0.01,265.665138451621,281.50514901340296,
COG,2070,26.31414176821218,25.33251695020418,24.900208269472937,26.38081292297744,25.40458336971938,24.873295284891725,0.0,1943.380225110207,3121.86500626756,376.6679171567353,,-0.00042852398470770003,0.01,434.548111882526,472.298190031596,
COG,2080,26.89706590342777,25.700287837986153,24.878722353934883,26.857456299361495,25.57579996452568,24.863700322326856,0.0,2744.240742660116,4280.679425346609,532.6801062244562,,-0.0004285239847077,0.01,654.1634949063262,729.484178735247,
COG,2090,27.377156296989934,25.764179228944975,24.828134080513447,27.315168181868476,25.735671241910744,24.84302527659164,0.0,3787.7673521585975,5644.681686187143,789.538154282957,,-0.0004285239847077,0.01,1052.3740493576363,1199.9716339549327,
COG,2100,27.720249124608063,25.870899171388015,24.823648623023104,27.771317389650164,25.893249084960267,24.81984010505064,0.0,5074.305136368866,7212.64054543454,1134.8461700287583,,-0.0004285239847077,0.01,1674.2740696122657,1944.676599869172,
COL,2020,21.687849561775995,21.73976595008614,21.50258821006686,21.573058847092547,21.639633042828777,21.671094785434587,0.0,56.515524187389815,80.83321514643865,753.1247871827231,,-0.0004181056486116,0.01,755.3991969216069,756.3786504482231,
COL,2030,21.895404527369887,21.816300125512388,21.87154191748229,21.934173856936265,21.86059863446473,21.778289329383,0.0,217.7808767822839,337.5379069311025,1056.6280992758461,,-0.0004181056486116,0.01,1069.2962485836345,1076.289003819524,
COL,2040,22.245918398923767,22.063180260061745,21.815209756839483,22.30430892216428,22.085891253151093,21.886446273950753,0.0,480.7760849374017,771.3087360762788,1435.0358351846378,,-0.0004181056486116,0.01,1474.226578583182,1498.1330138714854,
COL,2050,22.71337971683682,22.358041388217057,22.09156803115525,22.708927893255417,22.281650239610173,21.96228436698095,0.0,846.1306846277885,1370.546192222775,1890.261577163796,,-0.0004181056486116001,0.01,1984.3578129942005,2043.729135631831,
COL,2060,23.24670202266045,22.634471376556274,22.038081749028297,23.09294168156228,22.479674304670635,22.026025865577143,0.0,1326.9632073816847,2153.2114435185867,2484.2395155130657,,-0.00041810564861159997,0.01,2685.1223460542687,2813.95002934832,
COL,2070,23.401500030327913,22.664251147982046,22.061188441882464,23.491785660751454,22.65132853742419,22.05260785364896,0.0,1943.380225110207,3121.86500626756,3155.7344538280363,,-0.0004181056486116,0.01,3544.143579533993,3790.394107952128,
COL,2080,23.73703537302558,22.81758298675133,22.074816576834447,23.92286738439375,22.74407623206658,22.03973183037677,0.0,2744.240742660116,4280.679425346609,3950.4694405595096,,-0.0004181056486116,0.01,4668.179309618083,5096.140104301064,
COL,2090,24.5530185494185,22.804315756923497,21.98404792052413,24.389387038040766,22.812269865961177,22.02660402826193,0.0,3787.767352158597,5644.681686187143,4866.700981900625,,-0.0004181056486116,0.01,6151.91277632871,6837.9468742458685,
COL,2100,24.83474538951124,22.87921116263211,22.025963909975033,24.87276988262115,22.87879735420383,22.01030340235612,0.0,5074.305136368866,7212.6405454345395,5672.30781942865,,-0.0004181056486116,0.01,7799.732221700036,8800.62959341291,
COM,2020,26.58854550448333,26.629890580610823,26.51152537952772,26.547443060682976,26.58795816306676,26.621069705778254,0.0,56.51552418738982,80.83321514643865,2.6788278874449634,,-0.0002593448207561,0.01,2.685802359089019,2.688807165725654,
COM,2030,26.824415249294727,26.767833116319466,26.72871381971574,26.8017089871768,26.768978482219136,26.720684803756047,0.0,217.7808767822839,337.5379069311025,4.524219623129286,,-0.0002593448207561,0.01,4.57038104024695,4.595902987042025,
COM,2040,27.02017433860087,26.974990058667757,26.83897298177086,27.058157859841614,26.94776398104914,26.817437667136534,0.0,480.7760849374017,771.3087360762788,7.078222049271068,,-0.0002593448207561,0.01,7.240646729700875,7.3400479541891555,
COM,2050,27.369189340096955,27.109016531485125,26.8997012668186,27.317909051420113,27.10895730191337,26.877502032316407,0.0,846.1306846277885,1370.546192222775,11.187042453495001,,-0.0002593448207561,0.01,11.648192800743908,11.940611123038947,
COM,2060,27.585893943093065,27.27702946518409,26.904435729980495,27.577927603423294,27.25248419491268,26.902619200512735,0.0,1326.9632073816847,2153.2114435185867,17.07299160277693,,-0.0002593448207561,0.01,18.20193970540498,18.93096776080726,
COM,2070,27.79619722719548,27.35583818223744,26.93976491292321,27.844331117442614,27.393086473813636,26.902536993479544,0.0,1943.380225110207,3121.86500626756,25.25974002738487,,-0.0002593448207561,0.01,27.769164414841796,29.3744331533709,
COM,2080,28.089350983590805,27.56578748298416,26.88240250096179,28.13210501811343,27.50690663306163,26.887822885345788,0.0,2744.240742660116,4280.679425346609,33.553790847476506,,-0.0002593448207561,0.01,38.40565505848371,41.33076188602921,
COM,2090,28.52422202781397,27.647660262496405,26.86081819887517,28.431509899016277,27.591432437992232,26.861163689765256,0.0,3787.7673521585975,5644.681686187143,47.29469752496754,,-0.0002593448207561,0.01,57.07812818430404,62.36924517612502,
COM,2100,28.705486551920597,27.61726998223201,26.833644273546028,28.736353790946332,27.673257273558683,26.833370472790463,0.0,5074.305136368866,7212.64054543454,64.9112638300448,,-0.0002593448207561,0.01,83.6568509954184,92.61469537303006,
CRI,2020,24.49560680229792,24.54631439424853,24.33537989942154,24.419933091116555,24.45179105426716,24.497630893822716,0.0,56.515524187389815,80.83321514643865,79.19830347010952,,-0.000334053028684,0.01,79.43205572237753,79.53276038109964,
CRI,2030,24.708060448628245,24.67158358660987,24.70514186117092,24.741504462665517,24.683056516827712,24.63314225311336,0.0,217.7808767822839,337.5379069311025,105.342141268238,,-0.000334053028684,0.01,106.5681386509324,107.24596177187591,
CRI,2040,25.0487564915329,24.836815777125455,24.75147115584595,25.068066289486826,24.919876643555593,24.76468354379344,0.0,480.7760849374018,771.3087360762788,136.8766598774263,,-0.000334053028684,0.01,140.48188363240055,142.6885476549695,
CRI,2050,25.403601973884747,25.18481952222798,24.93504973596112,25.419562456023996,25.144509656479112,24.851190170024346,0.0,846.1306846277885,1370.546192222775,174.2607190378305,,-0.000334053028684,0.01,182.5690965391244,187.84078008823695,
CRI,2060,25.857690406850455,25.461446044941777,24.896940519176944,25.760591311783735,25.356735631630247,24.904323180762056,0.0,1326.9632073816847,2153.2114435185867,224.4326744047204,,-0.000334053028684,0.01,241.71891589979944,252.89748236975163,
CRI,2070,25.971446041027484,25.507204197372648,24.958255976223864,26.11126178025641,25.52098586404914,24.912291468681023,0.0,1943.380225110207,3121.86500626756,281.03267786156664,,-0.000334053028684,0.01,313.797237710078,334.8111930092844,
CRI,2080,26.45703986100074,25.74703687590292,24.90340089328656,26.474732776330512,25.633253179963763,24.89463724106578,0.0,2744.240742660116,4280.679425346609,349.89324201832414,,-0.000334053028684,0.01,409.71194571390606,445.9237745516112,
CRI,2090,27.0978190487147,25.702247223054613,24.820837408478177,26.86558434045775,25.727941005573683,24.877453783731497,0.0,3787.767352158598,5644.681686187143,425.97946714402434,,-0.000334053028684,0.01,531.1118345994133,588.3147483379275,
CRI,2100,27.2581558714094,25.82350542235554,24.88817789354247,27.26334821314032,25.819807829327804,24.857916786404232,0.0,5074.305136368866,7212.64054543454,520.5477721401018,,-0.000334053028684,0.01,701.685207161906,788.9573349683691,
CUB,2020,26.045668949124504,26.29884894268286,26.016353427159963,26.098384224653593,26.13303854095677,26.14392381481091,0.0,56.515524187389815,80.83321514643865,219.41583733446765,,-0.0003186452756856,0.01,220.10006228703864,220.39490915210666,
CUB,2030,26.403423402565934,26.379163143259568,26.27403684860425,26.41084611428851,26.309803022734375,26.270411396904112,0.0,217.7808767822839,337.5379069311025,267.2563990949461,,-0.0003186452756856,0.01,270.5360701021205,272.3510813832921,
CUB,2040,26.771672195537796,26.439045228146806,26.26044449222598,26.71975827217829,26.489650802227704,26.39975838900985,0.0,480.7760849374017,771.3087360762788,312.5205380388629,,-0.0003186452756856,0.01,321.18117731360553,326.4935686901408,
CUB,2050,27.025461201065397,26.67977602737336,26.520571577541013,27.029624298920943,26.668559536011664,26.505727174725298,0.0,846.1306846277884,1370.546192222775,362.94560207699243,,-0.0003186452756856,0.01,381.0914622593761,392.64716766429666,
CUB,2060,27.327421878057304,26.859430459322724,26.611639471032827,27.346384606426582,26.869413184639136,26.554843893855864,0.0,1326.9632073816847,2153.2114435185867,422.5486212097399,,-0.0003186452756856,0.01,456.61033699727636,478.76003520386934,
CUB,2070,27.615738417448977,27.240623373178103,26.579005427227624,27.689485214504767,27.012906272815012,26.552992896401676,0.0,1943.380225110207,3121.86500626756,487.1449114999705,,-0.0003186452756856,0.01,546.5453172210687,584.9464430334813,
CUB,2080,28.11836660411861,27.289120987504496,26.505446393175163,28.031382618382924,27.137313537153855,26.53208866597249,0.0,2744.240742660116,4280.679425346609,546.5038539152275,,-0.0003186452756856,0.01,644.1199171329489,703.8450298505535,
CUB,2090,28.396676963850567,27.216230066113784,26.506329184311863,28.3587406998656,27.227488600068554,26.500864694954245,0.0,3787.7673521585975,5644.681686187143,622.0909375979464,,-0.0003186452756856,0.01,782.0100788439178,870.1834652983216,
CUB,2100,28.63243329694929,27.286357096084515,26.475409132432347,28.680777598767854,27.2983875270708,26.471731542431773,0.0,5074.305136368866,7212.64054543454,715.0494136609155,,-0.0003186452756856,0.01,973.3392922654398,1099.769671118204,
CYP,2020,20.57457284638378,20.7325246637518,20.882483418782577,20.692141531583516,20.730423007982164,20.71770032201428,0.0,56.515524187389815,80.83321514643865,41.314941199377486,,-0.0003139278010589,0.01,41.40213760003294,41.439673230116334,
CYP,2030,20.840772106029387,20.848474121093773,21.080858131691283,20.962574767204412,20.93189317578904,20.874356084794613,0.0,217.7808767822839,337.5379069311025,51.99969580305622,,-0.0003139278010589,0.01,52.43266332038064,52.67123602796152,
CYP,2040,21.21111010927145,21.158906786369577,20.863956243341644,21.237631609204993,21.13243875315136,21.042195476773458,0.0,480.7760849374017,771.3087360762788,65.0673747049187,,-0.0003139278010589,0.01,66.292804349568,67.03708747513717,
CYP,2050,21.522412165889055,21.30850287543405,21.313597898130087,21.542937176142942,21.323230243754868,21.17018525675316,0.0,846.1306846277885,1370.546192222775,78.34347340827267,,-0.0003139278010589,0.01,81.01207170216269,82.68216262320418,
CYP,2060,21.89968099883111,21.55601862127133,21.43405488910099,21.86510083721854,21.493235252512687,21.23619632620308,0.0,1326.9632073816847,2153.2114435185867,98.52487346325886,,-0.0003139278010589,0.01,103.94550357097675,107.37618424748146,
CYP,2070,22.160189423737727,21.635237912778525,21.127643556948083,22.19705295539747,21.657419084823516,21.241412370740782,0.0,1943.380225110207,3121.86500626756,121.16352022737438,,-0.0003139278010589,0.01,131.2380606597363,137.5015449137724,
CYP,2080,22.54257909601387,21.817031767874077,21.166307530258663,22.581235869617178,21.786418021465902,21.17476844374531,0.0,2744.240742660116,4280.679425346609,138.67007127788386,,-0.0003139278010589,0.01,155.57238393269418,165.38296737134604,
CYP,2090,22.74015395553026,22.099265600133847,21.235778639051674,23.001358874830757,21.901991577270856,21.093940868457253,0.0,3787.7673521585975,5644.681686187143,160.1726467759588,,-0.0003139278010589,0.01,188.3023565090159,202.79654455169785,
CYP,2100,23.439105394151497,22.00989769829646,20.935425059000675,23.422578794799747,22.017677977613197,21.017530986564843,0.0,5074.305136368866,7212.64054543454,186.39318243480545,,-0.0003139278010589,0.01,232.3171027412683,252.98133904177683,
CZE,2020,7.693225298896195,7.62876533967292,8.135942181699141,7.677675369674594,7.747219365381088,7.77110523308725,0.0,56.515524187389815,80.83321514643865,287.5355277102234,,-0.0003742480249239,0.01,287.4666373664047,287.43660439579855,
CZE,2030,7.477731613038259,8.09649371676463,7.747599585227947,7.938106572178842,7.91013406909273,7.839179014251635,0.0,217.7808767822839,337.5379069311025,344.24187429941213,,-0.0003742480249239,0.01,343.9887111937914,343.8398433013378,
CZE,2040,8.129084294605546,8.1228990764423,7.331666295497115,8.208529673545879,8.075700692842373,7.910495314145024,0.0,480.7760849374018,771.3087360762788,400.4208708834278,,-0.0003742480249239,0.01,399.93021462041946,399.5712923218136,
CZE,2050,8.546122456526923,8.205896473717067,7.964826790539769,8.574577181501006,8.290485344071717,8.023121750458513,0.0,846.1306846277885,1370.546192222775,480.52119176660244,,-0.0003742480249239,0.01,479.93761393943316,479.33495204170237,
CZE,2060,9.072344983098857,8.615266757129802,8.216307924194883,8.982305260369984,8.49444493369369,8.116681818399892,0.0,1326.9632073816847,2153.2114435185867,588.7295845340162,,-0.0003742480249239,0.01,588.5366471608963,587.6838876662941,
CZE,2070,9.34252465166369,8.32256227894396,8.356144003955333,9.367817969524332,8.686900549985019,8.08016593402463,0.0,1943.380225110207,3121.86500626756,705.1161665417916,,-0.0003742480249239,0.01,706.1639739264243,704.981418849881,
CZE,2080,9.785940583366104,8.959240966825714,7.927041061903728,9.703242768622877,8.838455015617635,7.940528534514114,0.0,2744.240742660116,4280.679425346609,861.5711689982024,,-0.00037424802492389995,0.01,865.0266263202312,862.983301874081,
CZE,2090,9.962837545520484,8.92368233150736,7.7819047410848174,10.026260423719714,8.956066985520103,7.641318217282495,0.0,3787.7673521585975,5644.681686187143,1061.3911796198336,,-0.0003742480249239,0.01,1069.2057340681981,1065.209884293035,
CZE,2100,10.364625838867005,9.058917356181022,7.235156192035106,10.345167784902692,9.06377984833833,7.327470610724989,0.0,5074.305136368866,7212.64054543454,1273.1378619399834,,-0.0003742480249239,0.01,1287.6207938178156,1279.8745073371497,
DEU,2020,8.859936190642596,8.870628353919443,9.222738118772623,8.831849412474893,8.904079934203315,8.944019425738754,0.0,56.515524187389815,80.83321514643865,4222.96332985975,0.023900000000000032,-0.0003514738474759,0.01,4222.981715171559,4222.984498799265,0.013900000000000032
DEU,2030,8.64528571305388,9.21979554346831,8.910325857715968,9.086517445020569,9.033364412248376,8.979785440311561,0.0,217.78087678228388,337.5379069311025,5185.49294957094,0.023900000000000032,-0.0003514738474759,0.01,5186.4783780498565,5186.890835250873,0.013900000000000032
DEU,2040,9.236130770046175,9.158952489429891,8.538639724677196,9.348717949643662,9.170819204391744,9.020981406390977,0.0,480.7760849374017,771.3087360762788,6298.352434987265,0.023900000000000032,-0.0003514738474759,0.01,6303.295136279214,6305.411071242807,0.013900000000000032
